asset_id,card_name,alt_url,year,set,card_number,subject,variety,grading_company,grade,first_seen,last_seen
67222dce-b0d9-44bd-8fff-49783f51947e,2023 Pokemon Scarlet and Violet High Class Pack Shiny Treasure Ex Japanese Pidgeot Ex #139,https://alt.xyz/research/67222dce-b0d9-44bd-8fff-49783f51947e,2023,Pokemon Scarlet and Violet High Class Pack Shiny Treasure Ex Japanese,139,Pidgeot Ex,,PSA,10.0,2026-09-11,2026-09-11
67224303-ae30-4690-bee3-09f2ef00c0e5,2021 Pokemon Sword and Shield Evolving Skies Spanish Leafeon Vmax #205,https://alt.xyz/research/67224303-ae30-4690-bee3-09f2ef00c0e5,2021,Pokemon Sword and Shield Evolving Skies,205,Leafeon Vmax,Spanish,PSA,10.0,2026-09-12,2026-09-17
67224dbd-8550-46b6-b5d8-a507b390832f,2005 Pokemon Ex Unseen Forces Italian Reverse Foil Jolteon Holo R #8,https://alt.xyz/research/67224dbd-8550-46b6-b5d8-a507b390832f,2005,Pokemon Ex Unseen Forces Italian Reverse Foil,8,Jolteon Holo R,,PSA,10.0,2026-09-12,2026-09-17
6726dd11-b5ac-4d52-822f-58cb4e2796b9,1998 Pokemon Vending Series One Japanese Chansey #113,https://alt.xyz/research/6726dd11-b5ac-4d52-822f-58cb4e2796b9,1998,Pokemon Vending Series One Japanese,113,Chansey,,PSA,10.0,2026-09-11,2026-09-11
6728848c-9bcc-424c-a6c6-450b269774db,2022 Pokemon Go Reverse Foil Radiant Charizard Rdr #11,https://alt.xyz/research/6728848c-9bcc-424c-a6c6-450b269774db,2022,Pokemon Go Reverse Foil,11,Radiant Charizard Rdr,,PSA,10.0,2026-09-12,2026-09-17
6728c280-543a-4b4c-85f4-c7f643518265,2020 Pokemon Sword and Shield Set A Chinese Snorlax U #127,https://alt.xyz/research/6728c280-543a-4b4c-85f4-c7f643518265,2020,Pokemon Sword and Shield Set A Chinese,127,Snorlax U,,PSA,10.0,2026-09-12,2026-09-17
672ae93e-16e2-4b6f-bf57-003a5b5bc923,2000 Pokemon Gym Challenge 1st Edition Blaine's Ninetales #21,https://alt.xyz/research/672ae93e-16e2-4b6f-bf57-003a5b5bc923,2000,Pokemon Gym Challenge,21,Blaine's Ninetales,1st Edition,PSA,10.0,2026-09-11,2026-09-17
672b4796-d131-424d-93a8-82a953f8f4e8,2023 Pokemon Scarlet and Violet 151 French Psyduck #175,https://alt.xyz/research/672b4796-d131-424d-93a8-82a953f8f4e8,2023,Pokemon Scarlet and Violet 151 French,175,Psyduck,,PSA,10.0,2026-09-11,2026-09-17
672d04a5-1a5e-4868-ac31-c42bc17ea2b1,2017 Pokemon Sun and Moon Burning Shadows Reverse Holo Bewear #111,https://alt.xyz/research/672d04a5-1a5e-4868-ac31-c42bc17ea2b1,2017,Pokemon Sun and Moon Burning Shadows,111,Bewear,Reverse Holo,PSA,10.0,2026-09-11,2026-09-11
672de510-862e-4515-a75b-7a1a0553f139,2020 Pokemon Sword and Shield Shiny Star V Japanese Shiny Alcremie #257,https://alt.xyz/research/672de510-862e-4515-a75b-7a1a0553f139,2020,Pokemon Sword and Shield Shiny Star V,257,Alcremie,Japanese Shiny,PSA,10.0,2026-09-11,2026-09-11
672ed339-63ef-46db-8f21-06ed009afd1e,2018 Pokemon Sun and Moon High Class Pack Gx Ultra Shiny Japanese Hydreigon #73,https://alt.xyz/research/672ed339-63ef-46db-8f21-06ed009afd1e,2018,Pokemon Sun and Moon High Class Pack Gx Ultra Shiny Japanese,73,Hydreigon,,PSA,10.0,2026-09-11,2026-09-11
673066ec-93c5-4502-a2ba-cf359e794b0d,1999 Pokemon Base Set Korean Growlithe #28,https://alt.xyz/research/673066ec-93c5-4502-a2ba-cf359e794b0d,1999,Pokemon Base Set,28,Growlithe,Korean,PSA,10.0,2026-09-11,2026-09-11
6731a864-e9dd-4908-b612-53e7d26718a2,2025 Pokemon Scarlet and Violet Mew 151 Simplified Chinese Ultra Rare Mew Ex #192,https://alt.xyz/research/6731a864-e9dd-4908-b612-53e7d26718a2,2025,Pokemon Scarlet and Violet Mew 151 Simplified Chinese,192,Mew Ex,Ultra Rare,PSA,10.0,2026-09-11,2026-09-17
67328c90-8c9e-47db-a8f2-b1f7c7c6471d,2017 Pokemon Sun and Moon Shellder #33,https://alt.xyz/research/67328c90-8c9e-47db-a8f2-b1f7c7c6471d,2017,Pokemon Sun and Moon,33,Shellder,,PSA,10.0,2026-09-11,2026-09-11
6733d6a0-3424-4713-9e29-26a8e8931ab0,2004 Pokemon Ex Team Magma Vs Team Aqua Holo Absol #96,https://alt.xyz/research/6733d6a0-3424-4713-9e29-26a8e8931ab0,2004,Pokemon Ex Team Magma Vs Team Aqua,96,Absol,Holo,PSA,10.0,2026-09-11,2026-09-11
673504f0-01a2-4c8d-bde8-6e4858c03298,2000 Pokemon Tv Animation Series 3 Orange Islands Pikachu Re-Volts #OR3,https://alt.xyz/research/673504f0-01a2-4c8d-bde8-6e4858c03298,2000,Pokemon Tv Animation Series 3 Orange Islands,OR3,Pikachu Re-Volts,,PSA,10.0,2026-09-12,2026-09-17
6737f3e8-6883-4d5c-82e7-c7fbdb9a1331,1996 Pokemon Japanese Promos Pikachu Mt.Fuji (Japan Railroad Rally) #0,https://alt.xyz/research/6737f3e8-6883-4d5c-82e7-c7fbdb9a1331,1996,Pokemon Japanese Promos,0,Pikachu Mt.Fuji (Japan Railroad Rally),,PSA,10.0,2026-09-12,2026-09-17
673b859d-a62a-4ae4-954e-b100eede3919,2021 Pokemon Sword and Shield Fusion Strike Gengar V #156,https://alt.xyz/research/673b859d-a62a-4ae4-954e-b100eede3919,2021,Pokemon Sword and Shield Fusion Strike,156,Gengar V,,PSA,10.0,2026-09-11,2026-09-17
673f66fa-a53d-4825-96dd-5bec18a47a6c,2005 Nintendo the Pokemon Weekly Advanced Generation Jigglypuff #42,https://alt.xyz/research/673f66fa-a53d-4825-96dd-5bec18a47a6c,2005,Nintendo the Pokemon Weekly Advanced Generation,42,Jigglypuff,,PSA,10.0,2026-09-11,2026-09-11
673fb610-f235-4e45-98d9-3d4fe8b8061a,2023 Crown Zenith - English Exeggcute #057,https://alt.xyz/research/673fb610-f235-4e45-98d9-3d4fe8b8061a,2023,Crown Zenith - English,057,Exeggcute,,PSA,10.0,2026-09-11,2026-09-11
673fff79-217d-4b23-b5e2-47486c111442,2000 Chrome Series 1 English Chrome (Topps Chrome Stamp On Front of Card) Rapidash #78,https://alt.xyz/research/673fff79-217d-4b23-b5e2-47486c111442,2000,Chrome Series 1,78,Rapidash,English Chrome (Topps Chrome Stamp On Front of Card),PSA,10.0,2026-09-11,2026-09-11
674039f3-bba5-4b2b-bada-2d7ee014d91c,2023 Pokemon Scarlet and Violet 151 Ultra Rare Golem Ex #189,https://alt.xyz/research/674039f3-bba5-4b2b-bada-2d7ee014d91c,2023,Pokemon Scarlet and Violet 151,189,Golem Ex,Ultra Rare,PSA,10.0,2026-09-11,2026-09-11
67406a00-30ab-409f-8c90-dd9ba0edd166,2025 Pokemon TCG Scarlet & Violet Destined Rivals Marnie's Morpeko Reverse #137,https://alt.xyz/research/67406a00-30ab-409f-8c90-dd9ba0edd166,2025,Pokemon TCG Scarlet & Violet Destined Rivals,137,Marnie's Morpeko Reverse,,PSA,10.0,2026-09-11,2026-09-11
6740d6aa-aa24-41b6-adaa-39d45686ac6f,2023 Pokemon Scarlet and Violet Strength Expansion Pack 151 Japanese Mirror Foil Poke Ball Pattern Daisy's Help #163,https://alt.xyz/research/6740d6aa-aa24-41b6-adaa-39d45686ac6f,2023,Pokemon Scarlet and Violet Strength Expansion Pack 151 Japanese,163,Daisy's Help,Mirror Foil Poke Ball Pattern,PSA,10.0,2026-09-11,2026-09-11
67410bd0-b0c2-4408-87b0-19d880eaa46d,2023 Pokemon Scarlet and Violet Paradox Rift German Yveltal #205,https://alt.xyz/research/67410bd0-b0c2-4408-87b0-19d880eaa46d,2023,Pokemon Scarlet and Violet Paradox Rift German,205,Yveltal,,PSA,10.0,2026-09-11,2026-09-11
6741e2dc-e056-4610-b74b-ff8f614b25fb,2012 Pokemon Black and White Plasma Gale Promo Japanese Promos Skarmory #177BWP,https://alt.xyz/research/6741e2dc-e056-4610-b74b-ff8f614b25fb,2012,Pokemon Black and White Plasma Gale Promo Japanese Promos,177BWP,Skarmory,,PSA,10.0,2026-09-11,2026-09-11
67423e53-f8dd-4ea2-b41b-1f97c7f8f6fd,2017 the Best of XY Japanese Raichu #30,https://alt.xyz/research/67423e53-f8dd-4ea2-b41b-1f97c7f8f6fd,2017,the Best of XY Japanese,30,Raichu,,PSA,10.0,2026-09-12,2026-09-17
67431a51-5ec7-4cf0-be6e-d54eac7a4e40,2003 Pokemon Expansion Pack Unlimited Japanese Ralts #27,https://alt.xyz/research/67431a51-5ec7-4cf0-be6e-d54eac7a4e40,2003,Pokemon Expansion Pack Unlimited Japanese,27,Ralts,,PSA,10.0,2026-09-11,2026-09-11
67443f1a-139b-4f1a-8de4-b892b70de381,2007 Pokemon Moonlit Pursuit Japanese Holo Rotom #DPBP518,https://alt.xyz/research/67443f1a-139b-4f1a-8de4-b892b70de381,2007,Pokemon Moonlit Pursuit Japanese,DPBP518,Rotom,Holo,PSA,10.0,2026-09-11,2026-09-11
6744555d-76b8-421c-91c3-9005b9d85185,2017 Pokemon Sun and Moon Ultra Moon Japanese Super Rare Dawn Wings Necrozma Gx #68,https://alt.xyz/research/6744555d-76b8-421c-91c3-9005b9d85185,2017,Pokemon Sun and Moon Ultra Moon Japanese,68,Dawn Wings Necrozma Gx,Super Rare,PSA,10.0,2026-09-11,2026-09-11
674489c7-2215-4624-87b1-a1d99ce83f9c,2004 Pokemon Ex Hidden Legends Metang #44,https://alt.xyz/research/674489c7-2215-4624-87b1-a1d99ce83f9c,2004,Pokemon Ex Hidden Legends,44,Metang,,PSA,10.0,2026-09-11,2026-09-11
67475a86-db66-46ce-ad8e-383ba086168a,2001 Pokemon Neo Revelation French 1st Edition Holo Shining Magikarp #66,https://alt.xyz/research/67475a86-db66-46ce-ad8e-383ba086168a,2001,Pokemon Neo Revelation,66,Shining Magikarp,French 1st Edition Holo,PSA,10.0,2026-09-12,2026-09-17
6747c871-8cb1-47bf-9947-10ff2216a4ff,2022 Pokemon Sword and Shield High Class Pack Vstar Universe Japanese Art Rare Lunatone #184,https://alt.xyz/research/6747c871-8cb1-47bf-9947-10ff2216a4ff,2022,Pokemon Sword and Shield High Class Pack Vstar Universe Japanese,184,Lunatone,Art Rare,PSA,10.0,2026-09-11,2026-09-11
67498883-8899-4e0f-9e04-152916a6ca15,2000 Pokemon Playing Card Silver Japanese 7 of Clubs Quilava #156,https://alt.xyz/research/67498883-8899-4e0f-9e04-152916a6ca15,2000,Pokemon Playing Card Silver Japanese,156,Quilava,7 of Clubs,PSA,10.0,2026-09-11,2026-09-11
674a471d-72a9-48e5-abc1-ce557847fa0e,2003 Pokemon Aquapolis Reverse Holo Azumarill #4,https://alt.xyz/research/674a471d-72a9-48e5-abc1-ce557847fa0e,2003,Pokemon Aquapolis,4,Azumarill,Reverse Holo,PSA,10.0,2026-09-11,2026-09-11
674dec38-0e4b-4fb7-a179-e5cd17d5dd6e,2019 Pokemon Thai Sun & Moon Legends Awakened Set B Shining Ho-Oh #4,https://alt.xyz/research/674dec38-0e4b-4fb7-a179-e5cd17d5dd6e,2019,Pokemon Thai Sun & Moon Legends Awakened,4,Shining Ho-Oh,Set B,PSA,10.0,2026-09-11,2026-09-17
675083d4-5580-41d4-b833-1bdcfc64f941,2000 Pokemon Base Set Italian 1st Edition Holo Charizard #4,https://alt.xyz/research/675083d4-5580-41d4-b833-1bdcfc64f941,2000,Pokemon Base Set Italian,4,Charizard,1st Edition Holo,PSA,10.0,2026-09-11,2026-09-17
67509bb8-fb2b-4c45-81d3-fcc571053fa9,2001 Neo Revelation - 1st Edition English Zubat #59,https://alt.xyz/research/67509bb8-fb2b-4c45-81d3-fcc571053fa9,2001,Neo Revelation - 1st Edition,59,Zubat,English,PSA,10.0,2026-09-11,2026-09-11
67511421-5a2b-407f-ba05-0431be26308f,2017 Best Pokemon the of XY Japanese Reverse Starlight Foil Sceptile Spirit Link #130,https://alt.xyz/research/67511421-5a2b-407f-ba05-0431be26308f,2017,Best,130,Sceptile Spirit Link,Pokemon the  of XY Japanese Reverse Starlight Foil,PSA,10.0,2026-09-11,2026-09-11
6751a76b-47f1-4e12-ae61-8c6d2caefd30,1998 Pokemon Vending Series 1 Metapod #011,https://alt.xyz/research/6751a76b-47f1-4e12-ae61-8c6d2caefd30,1998,Pokemon Vending Series 1,011,Metapod,,PSA,10.0,2026-09-11,2026-09-11
6751ad1a-4ed8-4257-9654-c5b22b622f4a,2001 Pokemon Expedition Japanese Holo 1st Edition Mew #119,https://alt.xyz/research/6751ad1a-4ed8-4257-9654-c5b22b622f4a,2001,Pokemon Expedition Japanese,119,Mew,Holo 1st Edition,PSA,10.0,2026-09-11,2026-09-17
675280f8-0cf7-4e8d-a8d7-15252943092f,1999 Pokemon Base Set 1st Edition Magikarp #35,https://alt.xyz/research/675280f8-0cf7-4e8d-a8d7-15252943092f,1999,Pokemon Base Set,35,Magikarp,1st Edition,PSA,10.0,2026-09-11,2026-09-17
6752be4c-8f7b-4745-a6f9-115a5ad7ca8a,2001 Pokemon Neo Discovery Unown F #48,https://alt.xyz/research/6752be4c-8f7b-4745-a6f9-115a5ad7ca8a,2001,Pokemon Neo Discovery,48,Unown F,,PSA,10.0,2026-09-11,2026-09-11
6754f3ef-0383-493e-b256-252701f263bb,2006 Pokemon Holon Phantom Unlimited Japanese Pichu #44,https://alt.xyz/research/6754f3ef-0383-493e-b256-252701f263bb,2006,Pokemon Holon Phantom Unlimited Japanese,44,Pichu,,PSA,10.0,2026-09-11,2026-09-11
6756b52c-1ead-4e4a-abf6-fbf986aa0151,2000 Pokemon Neo 2 Crossing the Ruins Japanese Holo Ursaring #217,https://alt.xyz/research/6756b52c-1ead-4e4a-abf6-fbf986aa0151,2000,Pokemon Neo 2 Crossing the Ruins Japanese,217,Ursaring,Holo,PSA,10.0,2026-09-11,2026-09-11
6759140d-a63a-484f-9f55-65caedc5ae43,1998 Pokemon Web Set Japanese Holo Dark Blastoise #44,https://alt.xyz/research/6759140d-a63a-484f-9f55-65caedc5ae43,1998,Pokemon Web Set Japanese,44,Dark Blastoise,Holo,PSA,10.0,2026-09-12,2026-09-17
675a9af1-dc6b-4ff4-8bf3-51baf94bcc51,2008 Pokemon Bonds To the End of Time Japanese Holo Jirachi #66,https://alt.xyz/research/675a9af1-dc6b-4ff4-8bf3-51baf94bcc51,2008,Pokemon Bonds To the End of Time Japanese,66,Jirachi,Holo,PSA,10.0,2026-09-11,2026-09-11
675d589b-7990-4d1b-9d6a-67bf9496637d,2021 Pokemon Sword and Shield Skyscraping Perfection Japanese Raihan #77,https://alt.xyz/research/675d589b-7990-4d1b-9d6a-67bf9496637d,2021,Pokemon Sword and Shield Skyscraping Perfection Japanese,77,Raihan,,PSA,10.0,2026-09-11,2026-09-11
675e9b98-da38-4c18-9734-318949e84956,2025 Pokemon Black Bolt Japanese Special Art Rare Serperior Ex #167,https://alt.xyz/research/675e9b98-da38-4c18-9734-318949e84956,2025,Pokemon Black Bolt Japanese,167,Serperior Ex,Special Art Rare,PSA,10.0,2026-09-11,2026-09-11
675f1a76-ee63-4fd6-afc2-f9493c14b519,2025 Pokemon Prismatic Evolutions Special Illustration Rare Kieran #174,https://alt.xyz/research/675f1a76-ee63-4fd6-afc2-f9493c14b519,2025,Pokemon Prismatic Evolutions,174,Kieran,Special Illustration Rare,PSA,10.0,2026-09-11,2026-09-11
675fbea5-f0dc-4e3a-9f35-52607d7ae187,2000 Pokemon Neo 3: Awakening Legends Japanese Swinub #220,https://alt.xyz/research/675fbea5-f0dc-4e3a-9f35-52607d7ae187,2000,Pokemon Neo 3: Awakening Legends Japanese,220,Swinub,,PSA,10.0,2026-09-11,2026-09-11
6761036b-084e-4253-854a-43adc05da0c3,2022 Pokemon Sword and Shield Strength Expansion Pack Battle Region Japanese Kamado #82,https://alt.xyz/research/6761036b-084e-4253-854a-43adc05da0c3,2022,Pokemon Sword and Shield Strength Expansion Pack Battle Region Japanese,82,Kamado,,PSA,10.0,2026-09-11,2026-09-11
67621835-373a-442a-8429-8ba5c5a4c300,2026 Pokemon Mega Evolution Ascended Heroes Mega Attack Rare Mega Gengar Ex #269,https://alt.xyz/research/67621835-373a-442a-8429-8ba5c5a4c300,2026,Pokemon Mega Evolution Ascended Heroes,269,Mega Gengar Ex,Mega Attack Rare,PSA,10.0,2026-09-11,2026-09-17
6762433b-acd8-4942-b41f-abafe7271f34,2020 Pokemon Sword and Shield Vivid Voltage Holo Electrode #46,https://alt.xyz/research/6762433b-acd8-4942-b41f-abafe7271f34,2020,Pokemon Sword and Shield Vivid Voltage,46,Electrode,Holo,PSA,10.0,2026-09-11,2026-09-11
67640950-c18d-4993-bd57-5ffdccdad708,2017 Pokemon Sun and Moon Burning Shadows Azumarill #35,https://alt.xyz/research/67640950-c18d-4993-bd57-5ffdccdad708,2017,Pokemon Sun and Moon Burning Shadows,35,Azumarill,,PSA,10.0,2026-09-11,2026-09-11
6765cd81-b2e4-44bc-9ab1-5a3b80bdec48,2023 Pokemon Scarlet and Violet Promos Japanese World Championships '23 Paradise Resort #SVP,https://alt.xyz/research/6765cd81-b2e4-44bc-9ab1-5a3b80bdec48,2023,Pokemon Scarlet and Violet Promos Japanese,SVP,Paradise Resort,World Championships '23,PSA,10.0,2026-09-11,2026-09-11
676672a7-eb3e-4cdc-8752-d13262c6995a,2020 Pokemon Sword and Shield Chinese Promos Victory Proof #SP,https://alt.xyz/research/676672a7-eb3e-4cdc-8752-d13262c6995a,2020,Pokemon Sword and Shield Chinese Promos,SP,Victory Proof,,PSA,10.0,2026-09-11,2026-09-11
6766c834-85c2-4f8b-a75e-627cd41c171b,2004 Pokemon Ex Team Magma Vs. Team Aqua Reverse Holo Team Magma's Baltoy #32,https://alt.xyz/research/6766c834-85c2-4f8b-a75e-627cd41c171b,2004,Pokemon Ex Team Magma Vs. Team Aqua,32,Team Magma's Baltoy,Reverse Holo,PSA,10.0,2026-09-11,2026-09-11
67684f7f-9ad0-434a-a2ad-bd42a7ae8d76,2012 Pokemon Plasma Gale Unlimited Japanese Charizard #77,https://alt.xyz/research/67684f7f-9ad0-434a-a2ad-bd42a7ae8d76,2012,Pokemon Plasma Gale Unlimited Japanese,77,Charizard,,PSA,10.0,2026-09-11,2026-09-17
676b0163-92eb-4fba-bee3-865feccf8e9f,2003 Pokemon Ex Dragon Flygon #15,https://alt.xyz/research/676b0163-92eb-4fba-bee3-865feccf8e9f,2003,Pokemon Ex Dragon,15,Flygon,,PSA,10.0,2026-09-11,2026-09-11
676b88cb-8706-4cf2-b728-e15330582fcd,2024 Pokemon Scarlet and Violet Paldean Fates Cleffa #150,https://alt.xyz/research/676b88cb-8706-4cf2-b728-e15330582fcd,2024,Pokemon Scarlet and Violet Paldean Fates,150,Cleffa,,PSA,10.0,2026-09-11,2026-09-11
676e4bd6-6a85-41d6-bcfe-e6044bd02f5b,2023 Pokemon Clb-Trading Card Game Classic Blastoise & Suicune Ex Deck Drops In the Ocean #21,https://alt.xyz/research/676e4bd6-6a85-41d6-bcfe-e6044bd02f5b,2023,Pokemon Clb-Trading Card Game Classic Blastoise & Suicune Ex Deck,21,Drops In the Ocean,,PSA,10.0,2026-09-11,2026-09-11
676f16c2-c510-4500-8f46-75c990a63857,2023 Paldea Evolved - Pal En English Holo Hariyama #113,https://alt.xyz/research/676f16c2-c510-4500-8f46-75c990a63857,2023,Paldea Evolved - Pal En,113,Hariyama,English Holo,PSA,10.0,2026-09-11,2026-09-11
676f52ba-8e72-4a0c-af5d-eb7edb71883d,2019 Pokemon Sun and Moon Double Blaze Japanese Volcanion #12,https://alt.xyz/research/676f52ba-8e72-4a0c-af5d-eb7edb71883d,2019,Pokemon Sun and Moon Double Blaze,12,Volcanion,Japanese,PSA,10.0,2026-09-11,2026-09-11
676f78b6-2f8c-4131-99b7-e0a27dd4e09b,2016 Pokemon XY Evolutions Rattata #66,https://alt.xyz/research/676f78b6-2f8c-4131-99b7-e0a27dd4e09b,2016,Pokemon XY Evolutions,66,Rattata,,PSA,10.0,2026-09-11,2026-09-11
676fb58e-2fde-4fbe-bc3c-b2ec074fb77c,2009 Pokemon Platinum Rising Rivals Cracked Ice Flareon-Reverse #60,https://alt.xyz/research/676fb58e-2fde-4fbe-bc3c-b2ec074fb77c,2009,Pokemon Platinum Rising Rivals,60,Flareon-Reverse,Cracked Ice,PSA,10.0,2026-09-11,2026-09-17
67702489-6ea3-443d-88b8-fd1ca853158a,2023 Pokemon Scarlet and Violet Raging Surf Japanese Art Rare Mantyke #64,https://alt.xyz/research/67702489-6ea3-443d-88b8-fd1ca853158a,2023,Pokemon Scarlet and Violet Raging Surf Japanese,64,Mantyke,Art Rare,PSA,10.0,2026-09-11,2026-09-11
677148e8-10e1-493c-af73-dbb488064d80,2022 Star Pokemon Sword and Shield Birth Indonesian Charizard Vstar Hr #118,https://alt.xyz/research/677148e8-10e1-493c-af73-dbb488064d80,2022,Star,118,Charizard Vstar Hr,Pokemon Sword and Shield  Birth Indonesian,PSA,10.0,2026-09-12,2026-09-17
6771ba43-84b1-4523-a6b8-a59cdea1632f,2023 Pokemon Scarlet and Violet Paradox Rift Special Illustration Rare Parasol Lady #255,https://alt.xyz/research/6771ba43-84b1-4523-a6b8-a59cdea1632f,2023,Pokemon Scarlet and Violet Paradox Rift,255,Parasol Lady,Special Illustration Rare,PSA,10.0,2026-09-11,2026-09-11
677235a1-81d2-4962-b84e-925fb966cc61,2003 Pokemon Aquapolis Reverse Holo Bellsprout #45,https://alt.xyz/research/677235a1-81d2-4962-b84e-925fb966cc61,2003,Pokemon Aquapolis,45,Bellsprout,Reverse Holo,PSA,10.0,2026-09-11,2026-09-11
6772af66-1ba4-4d55-ab6c-8606cf3a8ceb,2022 Pokemon Sword and Shield High Class Pack Vstar Universe Japanese Professor's Research #248,https://alt.xyz/research/6772af66-1ba4-4d55-ab6c-8606cf3a8ceb,2022,Pokemon Sword and Shield High Class Pack Vstar Universe Japanese,248,Professor's Research,,PSA,10.0,2026-09-11,2026-09-11
6773169f-8a27-44b1-933d-5daf6fd4f851,1999 Pokemon Tv Animation Series 1 Uk Pidgeot #18,https://alt.xyz/research/6773169f-8a27-44b1-933d-5daf6fd4f851,1999,Pokemon Tv Animation Series 1 Uk,18,Pidgeot,,PSA,10.0,2026-09-11,2026-09-11
677399d7-60c2-4eba-b726-89b504ee2976,2021 Pokemon Sword and Shield Chilling Reign Secret Rare Brawly #212,https://alt.xyz/research/677399d7-60c2-4eba-b726-89b504ee2976,2021,Pokemon Sword and Shield Chilling Reign,212,Brawly,Secret Rare,PSA,10.0,2026-09-11,2026-09-11
6778013d-c92d-4141-b432-e99045dbde08,2021 Pokemon Mcdonald's Collection Confetti Holo Fennekin #14,https://alt.xyz/research/6778013d-c92d-4141-b432-e99045dbde08,2021,Pokemon Mcdonald's Collection,14,Fennekin,Confetti Holo,PSA,10.0,2026-09-11,2026-09-11
6779394c-99ee-4652-9f07-02a467cc54c5,2019 Pokemon Sun and Moon Team Up Ninetales #16,https://alt.xyz/research/6779394c-99ee-4652-9f07-02a467cc54c5,2019,Pokemon Sun and Moon Team Up,16,Ninetales,,PSA,10.0,2026-09-11,2026-09-17
677b34ce-0a43-41e4-9ccd-bf5b0df6af70,2021 Pokemon Sword and Shield Vmax Climax Japanese Reverse Foil Abomasnow #8,https://alt.xyz/research/677b34ce-0a43-41e4-9ccd-bf5b0df6af70,2021,Pokemon Sword and Shield Vmax Climax Japanese Reverse Foil,8,Abomasnow,,PSA,10.0,2026-09-11,2026-09-11
677bf4ce-33d7-441c-9f5d-1d8c3771cf2b,2021 Sword and Shield Fusion Arts Japanese Mew Vmax Hr #119,https://alt.xyz/research/677bf4ce-33d7-441c-9f5d-1d8c3771cf2b,2021,Sword and Shield Fusion Arts Japanese,119,Mew Vmax Hr,,PSA,10.0,2026-09-12,2026-09-17
677c39ee-9dbc-4a7d-8c73-3a1f8a202b97,2018 Ultra Pokemon Sun and Moon Prism Shinx #45,https://alt.xyz/research/677c39ee-9dbc-4a7d-8c73-3a1f8a202b97,2018,Ultra,45,Shinx,Pokemon Sun and Moon  Prism,PSA,10.0,2026-09-11,2026-09-11
677c48c4-0515-4856-845d-b3e0bfdec047,2025 Pokemon Scarlet and Violet Heat Wave Arena Japanese Art Rare Ethan's Typhlosion #70,https://alt.xyz/research/677c48c4-0515-4856-845d-b3e0bfdec047,2025,Pokemon Scarlet and Violet Heat Wave Arena Japanese,70,Ethan's Typhlosion,Art Rare,PSA,10.0,2026-09-11,2026-09-11
677d095a-cb80-4fff-a4a6-97c79d582c8d,2019 Pokemon Sun and Moon Team Up Pidgey #122,https://alt.xyz/research/677d095a-cb80-4fff-a4a6-97c79d582c8d,2019,Pokemon Sun and Moon Team Up,122,Pidgey,,PSA,10.0,2026-09-11,2026-09-11
677e5eb6-6dbe-4dd0-bcb3-f502fe7d6810,"2013 Pokemon XY Japanese Promos Rayquaza Spirit Link/(Pokemon Center?Emerald Break?Booster Pack Purchase March 14, 2015) #126XYP",https://alt.xyz/research/677e5eb6-6dbe-4dd0-bcb3-f502fe7d6810,2013,Pokemon XY Japanese Promos,126XYP,"Rayquaza Spirit Link/(Pokemon Center?Emerald Break?Booster Pack Purchase March 14, 2015)",,PSA,10.0,2026-09-12,2026-09-17
677ebed1-2500-4f58-ab0c-4f5a676b0933,2000 Pokemon Chrome Techno-Chrome Hitmonlee #106,https://alt.xyz/research/677ebed1-2500-4f58-ab0c-4f5a676b0933,2000,Pokemon Chrome Techno-Chrome,106,Hitmonlee,,PSA,10.0,2026-09-11,2026-09-11
6782876e-05f3-49c4-8440-634e5b56560e,2023 Crown Zenith English Switch #144,https://alt.xyz/research/6782876e-05f3-49c4-8440-634e5b56560e,2023,Crown Zenith,144,Switch,English,PSA,10.0,2026-09-11,2026-09-11
67860243-0c4b-40a1-a2e6-36017037215c,2024 Terastal Fest Ex Japanese Master Ball Holo Whimsicott #5,https://alt.xyz/research/67860243-0c4b-40a1-a2e6-36017037215c,2024,Terastal Fest Ex,5,Whimsicott,Japanese Master Ball Holo,PSA,10.0,2026-09-11,2026-09-11
6786511f-f7df-494c-a4ff-42608b6364a7,2016 Pokemon Sun and Moon Black Star Promos Italian Charizard/(Fall 2019 Collector Chest) P #SM226,https://alt.xyz/research/6786511f-f7df-494c-a4ff-42608b6364a7,2016,Pokemon Sun and Moon Black Star Promos Italian,SM226,Charizard/(Fall 2019 Collector Chest) P,,PSA,10.0,2026-09-12,2026-09-17
